ticker,fecha,hora_et,direccion,estrategia
SPY,2026-03-11,11:30,PUT,TR-UD-15m intradia
SPY,2026-03-24,13:15,PUT,TR-UD-15m intradia
SPY,2026-03-26,12:30,PUT,TR-UD-15m intradia
SPY,2026-03-31,09:45,CALL,TR-UD-15m intradia
SPY,2026-04-02,10:45,CALL,TR-UD-15m intradia
SPY,2026-04-02,13:30,PUT,TR-UD-15m intradia
SPY,2026-04-06,14:30,CALL,TR-UD-15m intradia
SPY,2026-04-16,15:00,CALL,TR-UD-15m intradia
SPY,2026-04-20,09:45,PUT,TR-UD-15m intradia
SPY,2026-04-20,14:00,PUT,TR-UD-15m intradia
SPY,2026-04-21,11:00,PUT,TR-UD-15m intradia
SPY,2026-04-24,10:45,CALL,TR-UD-15m intradia
SPY,2026-04-27,13:30,CALL,TR-UD-15m intradia
SPY,2026-04-29,10:30,CALL,TR-UD-15m intradia
SPY,2026-04-29,12:30,PUT,TR-UD-15m intradia
SPY,2026-05-07,15:45,CALL,TR-UD-15m intradia
SPY,2026-05-13,11:00,CALL,TR-UD-15m intradia
SPY,2026-05-20,10:30,CALL,TR-UD-15m intradia
SPY,2026-05-26,14:00,CALL,TR-UD-15m intradia
SPY,2026-05-27,09:45,PUT,TR-UD-15m intradia
SPY,2026-05-27,14:30,CALL,TR-UD-15m intradia
SPY,2026-06-02,09:45,PUT,TR-UD-15m intradia
SPY,2026-06-08,14:45,PUT,TR-UD-15m intradia
SPY,2026-06-09,10:45,PUT,TR-UD-15m intradia
SPY,2026-06-10,10:15,CALL,TR-UD-15m intradia
SPY,2026-06-10,13:15,PUT,TR-UD-15m intradia
SPY,2026-06-22,15:00,PUT,TR-UD-15m intradia
SPY,2026-06-24,11:45,CALL,TR-UD-15m intradia
